gene_id	FPKM
ENSG00000242268.2	0.0
ENSG00000270112.3	0.0
ENSG00000167578.15	8.2475852121
ENSG00000273842.1	0.0
ENSG00000078237.5	2.30625253965
ENSG00000146083.10	10.9324652214
ENSG00000225275.4	0.0
ENSG00000158486.12	0.0951409720534
ENSG00000198242.12	81.9391857378
ENSG00000259883.1	0.0
ENSG00000231981.3	0.0
ENSG00000269475.2	0.0
ENSG00000201788.1	0.0
ENSG00000134108.11	32.3608093239
ENSG00000263089.1	0.0957967685858
ENSG00000172137.17	9.71754664407
ENSG00000167700.7	9.62043940213
ENSG00000234943.2	0.0639890726035
ENSG00000240423.1	0.0572560451855
ENSG00000060642.9	4.70779451366
ENSG00000271616.1	0.0
ENSG00000234881.1	0.0
ENSG00000236040.1	0.0
ENSG00000231105.1	0.0681190651878
ENSG00000243044.1	0.0
ENSG00000182141.8	1.29965215077
ENSG00000269416.4	0.0512339692356
ENSG00000264981.1	0.0
ENSG00000275265.1	0.0
ENSG00000185105.4	0.873484683916
ENSG00000233540.1	0.0
ENSG00000102174.8	0.230507002297
ENSG00000271647.1	0.0
ENSG00000166391.13	0.0815980490943
ENSG00000270469.1	0.0297458450943
ENSG00000070087.12	27.2726077805
ENSG00000262950.1	0.0
ENSG00000255420.1	0.0
ENSG00000280038.1	0.0
ENSG00000266261.1	0.126745431024
ENSG00000153561.11	12.4590410972
ENSG00000269148.1	0.410484875431
ENSG00000274458.1	0.0
ENSG00000273406.1	0.0506804209486
ENSG00000179262.8	47.0755509577
ENSG00000214198.6	0.02283377224
ENSG00000278099.1	0.0
ENSG00000166368.2	0.0217332255599
ENSG00000206072.11	0.0
ENSG00000234900.1	0.0
ENSG00000258630.1	0.0283643508189
ENSG00000127511.8	5.21121991391
ENSG00000220993.1	0.0
ENSG00000225269.2	0.414737198364
ENSG00000214062.5	0.0
ENSG00000095587.8	0.55936859161
ENSG00000274219.1	0.0
ENSG00000230100.1	0.0
ENSG00000064601.15	39.7697986862
ENSG00000227766.1	4.71302395979
ENSG00000008517.15	92.0526379399
ENSG00000215246.5	0.0969943495695
ENSG00000266644.1	0.0861567156125
ENSG00000236893.1	0.0
ENSG00000254465.1	0.0
ENSG00000088179.7	1.00854281226
ENSG00000070081.14	7.58983673723
ENSG00000275479.1	2.66484725034
ENSG00000166634.5	0.0
ENSG00000261789.1	0.0
ENSG00000254092.1	0.0
ENSG00000197421.8	0.0
ENSG00000161558.9	2.05323488706
ENSG00000276644.3	0.447650405855
ENSG00000260900.1	0.0
ENSG00000278732.1	0.0855456750763
ENSG00000196167.8	0.383971071984
ENSG00000268465.1	0.0
ENSG00000264438.2	0.0
ENSG00000204113.6	0.0
ENSG00000207000.1	0.0
ENSG00000254131.1	0.0574378104084
ENSG00000118972.1	0.0
ENSG00000264104.1	0.0
ENSG00000179833.4	4.89860114653
ENSG00000264576.1	0.0
ENSG00000064225.11	1.69189428178
ENSG00000267108.1	0.430783578063
ENSG00000221372.1	0.0
ENSGR0000264510.4	0.0
ENSG00000057294.12	2.94569602719
ENSG00000227535.2	0.0
ENSG00000252628.2	0.0
ENSG00000166007.11	0.0
ENSG00000273055.1	0.810562380483
ENSG00000242041.1	0.0
ENSG00000278923.1	0.0
ENSG00000167768.4	0.0
ENSG00000280159.1	0.0
ENSG00000235240.1	0.0
ENSG00000264172.1	0.0
ENSG00000199903.1	0.0
ENSG00000200058.1	0.0
ENSG00000275358.1	0.0
ENSG00000218358.2	0.445324795888
ENSG00000266460.1	0.0
ENSG00000260371.1	0.0
ENSG00000264091.1	0.0
ENSG00000238921.2	0.0
ENSG00000274815.1	0.0
ENSG00000269349.1	0.0822405012665
ENSG00000200291.1	0.0
ENSG00000233614.6	0.0
ENSG00000022567.8	9.57612676922
ENSG00000241670.3	0.0
ENSG00000278933.1	0.0
ENSG00000202175.1	0.831857943845
ENSG00000120662.14	3.83746183468
ENSG00000235523.1	0.601426380453
ENSG00000249848.1	0.0
ENSG00000277826.1	0.0
ENSG00000230225.1	0.0
ENSG00000239877.2	0.0
ENSG00000201398.1	0.0
ENSG00000281474.1	0.0
ENSG00000272905.1	1.30008936134
ENSG00000259952.1	0.0
ENSG00000260812.1	0.0
ENSG00000225630.1	194.053972567
ENSG00000230231.1	0.0
ENSG00000164283.11	7.77872060959
ENSG00000231880.2	0.0
ENSG00000227489.1	0.0
ENSG00000254555.1	0.0
ENSG00000013392.7	2.84795809941
ENSG00000258279.2	0.0693214953204
ENSG00000226688.5	0.0404375389369
ENSG00000250929.2	0.0
ENSG00000204581.2	0.0702910267235
ENSG00000225620.1	0.0
ENSG00000258477.1	0.580133395708
ENSG00000225488.1	0.0
ENSG00000184178.14	3.37810067369
ENSG00000237786.1	0.0
ENSG00000166913.11	86.3763433865
ENSG00000275856.1	0.0
ENSG00000164112.11	0.103707157682
ENSG00000259345.4	0.535755517196
ENSG00000130204.11	19.2523266898
ENSG00000280387.1	0.0579900970469
ENSG00000189099.10	0.0
ENSG00000232879.2	0.418333185633
ENSG00000111863.11	0.854508533641
ENSG00000164182.9	8.37338227251
ENSG00000109618.10	3.13935606247
ENSG00000271623.1	0.0
ENSG00000279345.1	0.16476184659
ENSG00000214866.6	0.0
ENSG00000153015.14	4.75382348497
